41.3,40.6,22,23.9,1,26.2
40.6,26.2,23,20.4,2.3,22.3
19.7,17.8,1,21.8,2.7,19
17.5,22,4,22.4,2,30.1
30.1,32,6,26,1.7,36.3
32,36.3,7,26.2,1,43.8
43.8,35.4,9,26.6,1,42.5
34.4,25.7,14,22.9,1.7,19.1
30.5,17.9,19,21.1,1.3,19.9
33.8,34,26,24.9,1,20.8
28.3,36.7,1,21.4,1,17.1
36.7,17.1,2,21.4,1.7,22
17.6,8.6,6,16.9,1.7,27.6
23.7,26.1,9,17.9,1,30.1
26.9,19.7,14,16,1.3,18.3
21.1,33.2,17,21.4,1.7,39.7
38.5,22.4,21,18.7,3,22
19.1,31,25,18,1.3,21.2
21.5,19.4,28,15.5,1.3,17.6
28.1,27,3,19.3,1.3,19.3
19.3,20.6,5,15.4,4,25.8
40.9,29.5,12,14.6,1,41.7
41.4,39.3,15,16.4,1.7,37.7
37.7,34.7,17,17.3,2,60.5
39.7,38.8,24,16.5,1,43.6
36.9,45.9,30,14.7,0,48.4
48.4,23.6,2,16.1,1,13.5
13.5,24,4,14.9,1.7,29.6
25.5,25.4,7,14.7,2,18.8
25.4,18.8,8,12.7,1,31.6
18.8,31.6,9,13.6,1,37.5
37.5,38.3,11,13.4,1.7,47.6
38.3,47.6,12,13.6,1,63
34.2,53.7,19,6.2,1,57.4
35.6,30.6,28,11.6,2.3,13.2
30.6,13.2,29,9.6,2,22.2
12.6,10.4,4,-0.5,1.7,8.2
8.2,20.7,6,3.2,2,17.4
20.8,37.7,16,9.9,1,52.8
55.3,34.9,19,9.7,1,44
53.3,43.6,22,7.8,1.7,29.1
29.1,42,24,9.5,2,30.2
42,30.2,25,7.3,1.7,47.5
30.2,47.5,26,8.4,1,56.4
35.8,50.8,29,5.6,1.3,37.8
37.8,44.2,1,5.6,1.3,42.1
44.2,42.1,2,4.4,1.3,48.1
18.2,24.1,18,3,2.3,39.9
24.1,39.9,19,1.9,1,21.3
39.9,21.3,20,2.3,3,21
6.9,20.4,26,-1,2.3,14.1
20.4,14.1,27,0.6,2,18.3
18.3,21.1,29,1,2,23.7
23.7,13.8,31,5.9,5.3,10.9
10.9,14.7,2,5.8,3.3,16.5
16.5,15.9,4,3.7,3.3,10.9
17.8,12.9,10,11,3,9.2
16,17.6,15,5.3,4,28.4
28.4,32.5,17,4.9,2.3,11.6
32.5,11.6,18,8.2,5,11.5
30.6,14.6,27,-3.5,4,12.2
12.2,23.6,29,-0.8,2,18.2
20.7,10.5,3,4,5,17.7
10.5,17.7,4,2.6,2,18.4
29.3,56.1,9,-1.6,1,37.1
33.9,47.9,12,-6.4,1.3,78.4
78.4,40.7,14,2.6,1.3,29.6
28.4,26.6,18,-0.8,2.3,27.4
40.2,11.3,21,-2.4,3,22.8
11.3,22.8,22,-7,5,21.2
82,41.9,26,-4,2.7,21.2
21.2,18.7,28,0.6,2.7,11.8
29.5,25,11,4.7,2,41.1
25,41.1,12,11,2.3,67.4
41.1,67.4,13,8.6,1,39.5
67.4,39.5,14,9.9,3.3,34.4
39.5,34.4,15,6.7,2.7,41.5
34.4,41.5,16,6.7,2.7,15.1
18.2,25.2,20,4.1,1.3,39.3
39.3,17.5,22,6.4,2.3,22.6
49.1733333333333,49.01,2,7.9,2,48.8466666666667
48.52,48.3566666666667,6,8.5,4.7,48.1933333333333
48.3566666666667,48.1933333333333,7,4.7,2.3,48.03
46.8866666666667,46.7233333333333,16,11.8,0.7,46.56
46.7233333333333,46.56,17,16,1.7,46.3966666666667
46.2333333333333,46.07,20,7.9,5,45.9066666666667
46.07,45.9066666666667,21,6,3,45.7433333333333
45.9066666666667,45.7433333333333,22,5.6,1.7,45.58
45.7433333333333,45.58,23,10.8,1,45.4166666666667
45.58,45.4166666666667,24,12.4,2,45.2533333333333
45.4166666666667,45.2533333333333,25,12.9,2,45.09
45.2533333333333,45.09,26,15.9,1.7,44.9266666666667
44.9266666666667,44.7633333333333,28,17.8,1,44.6
44.7633333333333,44.6,29,12.6,1,44.4366666666667
44.6,44.4366666666667,30,7.7,2.3,44.2733333333333
43.13,42.9666666666667,9,10.2,4.7,42.8033333333333
42.9666666666667,42.8033333333333,10,10.4,1,42.64
42.64,42.4766666666667,12,12.3,3.3,42.3133333333333
42.3133333333333,42.15,14,20.3,1.7,41.9866666666667
42.15,41.9866666666667,15,20.7,3.7,41.8233333333333
41.66,41.4966666666667,18,11.7,1.7,41.3333333333333
40.68,40.5166666666667,24,18.9,1.7,40.3533333333333
40.19,40.0266666666667,27,24.4,1.3,39.8633333333333
26.1,21.5,31,16.1,1.3,21.9
28,35.4,6,22.7,1.7,24.7
40.6,33.2,9,23.1,1,18.7
19.2,25.6,18,20.9,1,17.9
25.6,17.9,19,18.2,3,14
17.9,14,20,18.3,1,20.9
20.6,22.1,29,15.7,1.7,24.2
27.2,17.4,3,19.8,3,19.5
19.5,14.3,5,15.6,3,10.5
10.5,16.8,7,15.2,4.3,12.6
12.6,23.5,9,19,1,16.4
17.3,24.3,13,16.5,2,25.9
24.3,25.9,14,20.1,1.7,33.7
25.9,33.7,15,24.6,1,37.4
33.7,37.4,16,27.3,1,42.9
33.7,32,20,23.9,1.7,25.2
24,18,23,20.8,1.7,30.2
30.2,15,25,18.7,3.3,22.2
22.2,30.9,27,21.7,1.3,19.6
19.6,15.7,29,18.8,2.7,14.9
28,33.3,16,24.8,1,15.4
15.4,22.3,18,21.2,1,21.1
22.3,21.1,19,18.4,1.3,22.7
21.1,22.7,20,19,1,20.8
20.8,36.6,22,22.1,0.7,38.7
38.7,32.4,24,23.9,3,21.4
21.4,11.7,26,19.9,2.3,22
22,19.6,28,15,3.3,26.3
25.3,20.2,31,14.6,2,10.3
10.3,10,2,15.5,1.7,19.4
19.4,16.8,4,12.3,2,12.6
12.6,24.7,6,16.5,1,14.4
24.7,14.4,7,15,2.3,13.7
8,8.2,10,14,3.7,14.5
19.9,30.5,14,12.5,1.3,28.9
34.9,18.8,19,10.7,4,27
49.3,59.9,23,14.3,0.3,46.2
58.1,38.6,27,14.6,2.3,20.8
29.7,44.7,1,14.4,1,46.6
44.7,46.6,2,13.3,1,23.6
46.6,23.6,3,11.9,1.3,43.5
18.5,36.3,9,7.9,1.7,56.1
9.3,18.7,14,7.4,1.7,39.7
18.7,39.7,15,6.3,1,47.5
39.7,47.5,16,10.7,1.7,47.8
28.5,8.5,19,6,1.3,11.9
8.5,11.9,20,3.5,2,15.4
11.9,15.4,21,1,2,15.4
15.4,15.4,22,2.9,1,15.6
38.2,51,27,9.4,1,61.7
47.8,30.7,31,9.4,2.7,24.3
24.3,16.2,2,9.2,3,19
16.2,19,3,6.6,2.3,11.2
11.2,13.8,5,4.8,1.3,24.9
11.6,18.9,8,3.6,2.7,19.2
12.2,31.3,14,0.9,1,27
27,33.4,16,-2.2,2,31.9
41,54,21,-0.1,1.3,63.1
60.5,36.2,24,3.6,2,13.9
22,26.5,1,3.7,2,18.4
26.5,18.4,2,5.5,1.7,11.3
32.6,21.8,7,6.2,3,23.1
10.9,9.4,13,0.1,2,18.3
24.5,15.2,18,0.2,1,22.1
15.2,22.1,19,1.1,2,28.4
88.1,79.6,23,-4.1,1,69.2
89,49.9,28,-1.8,1,46.2
49.9,46.2,29,-1,1.7,54.6
57,17.1,2,-3.1,3.7,20.5
20.5,19.6,4,-7.8,5.3,25.1
25.1,34.6,6,-4.2,3.7,43.9
43.9,23.5,8,2.1,1.7,29.7
33.8,61.6,14,1.5,2.3,41.6
61.6,41.6,15,1.3,2,23.9
37.4,33.1,18,4.1,2,14.9
11.7,8.7,21,4.8,2,8.2
8.2,16,23,1.3,3,32.8
9.4,22.8,28,1.5,2.3,33.3
22.8,33.3,29,2.6,1.7,33.2
21.1,24,1,4.1,3,21.9
24,21.9,2,5,2,22.1
21.9,22.1,3,2.3,1.7,29.1
22.1,29.1,4,4,2.7,40.8
29.1,40.8,5,6.2,1.3,29.1
34.7,39.8,10,2.9,1,39.9
39.8,39.9,11,1.4,1.7,92.4
26.4,27.3,26,6.2,3.3,14.1
27.3,14.1,27,8.2,3,18.8
38.1,11.4,1,5.4,3.7,9
17.4,18.7,4,2.8,2.3,26.7
26.7,13.5,6,1.5,3.7,25
48.4,32.8,10,5.6,1,33.3
33.3,14.1,12,7.7,3.7,10.6
11.6,15.4,19,1.8,2.7,20.8
19.4,18.8,23,2.8,1.7,14.6
18.8,14.6,24,0.8,2,23.4
14.6,23.4,25,0.8,2.3,14
93.8,77.7,2,6.7,1.7,66
77.7,66,3,7.7,1,47.7
47.7,50.8,5,7.4,2,49.7
49.7,31.3,7,9.1,2,19.3
19.3,38.7,9,8.5,2.7,34.2
34.2,35,11,10.4,2,15.1
41.3,45.5,25,12.5,1.3,49.6
45.5,49.6,26,13.4,0.3,44.3
16.1,18,1,14,1.3,10.4
20.4,28.3,12,17.7,1,19.9
33,47.1,16,17.7,1,25.3
47.1,25.3,17,19.8,1.3,22.5
11.7,9.2,22,14,1,11.6
9.2,11.6,23,13.2,1.3,11.5
11.6,11.5,24,12.4,1.7,14.7
14.7,24.3,26,14.9,1,27.1
27.9,22.9,1,19.3,1.3,17.7
22.9,17.7,2,20,1.3,25.5
17.7,25.5,3,21.2,1.3,21.6
20.6,26.7,7,20.4,1.7,30.4
26.7,30.4,8,21.5,1.7,33.7
27.9,21,12,17.4,2.3,35.8
13.1,16.4,15,15.7,1.7,20.2
20.2,23.6,17,16.8,2,30.8
27.6,19.5,28,17.5,2.3,18.5
18.5,25.8,30,21.3,2.3,22.5
22.4,23.3,3,21.4,1.7,25.4
23.3,25.4,4,20.7,1.3,15.5
25.4,15.5,5,18.5,2.7,19.7
24.8,28.6,12,22.2,1.3,17.9
19.9,26.7,16,19.4,1.3,19.5
23.3,15,20,19.3,3.3,17.6
26,29.4,25,24,3,18.4
21,14.1,6,17.6,3.3,17.5
17.5,23.5,8,21.9,2.7,15.9
27.7,29.3,15,20.2,1.7,14.6
17.7,25.2,19,21,1.3,29.4
27.3,18,24,15.7,0.7,19.8
34.2,32.3,28,19.8,2.3,16.3
16.14,16.06,1,15.3,1.3,15.98
15.9,15.82,4,20.8,1.7,15.74
15.82,15.74,5,19,0,15.66
14.4,11.5,13,7.6,1.7,19.2
11.5,19.2,14,8.7,1,16.8
19.2,16.8,15,8.7,2,19.4
16.8,19.4,16,8.1,2.3,13.2
13.2,17.4,18,9.1,0.7,16.3
31.4,46.6,26,10,1,52.4
29.2,38.3,29,10.2,3.3,36.2
15.1,29.6,3,11.1,0.7,41.2
29.6,41.2,4,9.8,0.7,28.1
28.1,36.7,6,9.4,0.7,34.8
52.3,47.2,10,11.2,1.7,42.5
35.6,32.4,16,12.6,1.3,10.2
27.6,37.7,26,7.2,2,43.4
39.5,31.4,30,16.1,3.7,40.2
40.2,25.4,1,11.3,1,34.1
22,33.3,4,9,2,35
35,13.9,6,9.2,3.3,21.6
13.9,21.6,7,5.6,4,51.8
35.8,34.3,10,9.9,2,35
34.3,35,11,8.7,2.7,62.8
82.2,40.2,14,4.3,2,24.3
40.2,24.3,15,7.7,2,13.9
32.1,16.7,19,3.1,3.3,9.3
10.7,23.8,24,0.1,2.7,32.1
27.1,21.4,30,5.6,3,21.5
21.4,21.5,1,8.5,2.7,22.2
22.2,43,3,3.1,1.3,39.4
39.4,28.9,5,5,0.7,37.9
28.9,37.9,6,5.7,1.7,43.6
29.6,21.3,14,0.2,3.3,20.8
21.3,20.8,15,-0.5,4,37.3
20.8,37.3,16,1.6,2.3,33.1
37.3,33.1,17,3.1,2.7,24.7
16.8,9.2,23,2.6,3.7,31.6
