150,10,1006.2,-7.7,0,1.8
148,9.8,1006.1,-7,0,1.9
148,9.7,1006.7,-6.2,0,1.8
155,9.5,1006.9,-6.4,0,1.1
169,9.4,1007.2,-6.1,0,1.8
174,9.4,1006.7,-3.9,0,1.2
172,9.2,1006.1,-3.4,0,1.7
159,8.8,1005,-4.1,0,2.1
150,8.3,1004.4,-4.5,0,1.9
132,7.7,1003.7,-4.4,0,1.1
123,7.7,1003.7,-4.4,0,0.6
121,6.3,1003.2,-1.8,0,0.7
130,6.2,1003.1,-1.7,0,0.7
126,5.3,1003.2,-0.3,0.2,1.5
124,3.4,1003.6,0.8,1.5,0.6
124,3.1,1004,1.3,0.3,1.2
100,2.7,1003.8,1.1,0.1,1
122,3.1,1003.3,1.6,0,0.9
129,3.6,1003.6,2,0,0
119,3.8,1003.7,1.8,0,1.5
150,4.4,1003.9,2.3,0,1.3
136,5,1003.9,2.2,0,1.5
128,5.3,1004.3,2.8,0,1.6
156,6.3,1004.2,3.3,0,2.1
180,6.7,1005,3.1,0,1.1
210,6.6,1006.2,3.2,0,0
201,5.5,1007.9,3.2,0,1.1
203,4,1009.6,2.3,0,1.8
185,4.6,1011.4,-0.4,0,1.1
203,5.6,1012.9,-8.7,0,1.5
47,5,1014.1,-10,0,2.3
9,4.3,1015.1,-10.6,0,1.9
3,3,1016,-11,0,1
13,2.6,1016.4,-11.7,0,3
8,2.5,1016.4,-11.8,0,3.6
6,1.6,1016.8,-10,0,2
7,2,1017.5,-10.9,0,2.1
3,0,1018.3,-10.8,0,1.5
3,0.6,1019.3,-11.5,0,1.2
3,3.3,1020.7,-14.9,0,1.6
3,4.5,1021.8,-18.5,0,3.6
8,5.5,1022,-18.4,0,1.7
3,6.3,1022,-15.1,0,3.1
3,7.4,1021.3,-15.4,0,2.1
3,8.2,1020.2,-16.2,0,1.2
3,9.2,1019.4,-16.2,0,4.3
14,9.6,1018.5,-16.7,0,3.7
3,10,1018.2,-14,0,2.9
3,8.2,1018.4,-13.5,0,3.4
17,7.1,1018.9,-13.2,0,2
17,6.1,1019.6,-13.5,0,2.3
26,5.3,1020.3,-13.2,0,1.7
42,4.4,1020.8,-12.6,0,0.7
38,3.5,1021,-11.3,0,0.8
39,1.5,1020.8,-10,0,0.8
50,1.4,1020.9,-9.3,0,0.8
54,2.5,1021.1,-8.8,0,3
61,1.4,1021.4,-4.7,0,2.9
76,0.6,1021.2,-4.8,0,2.8
80,0,1021,-5,0,1.2
73,-0.4,1021,-5.6,0,1.7
58,-0.8,1021.3,-5.6,0,1.3
56,-1.6,1021.4,-5.3,0,1.4
56,-0.5,1021.7,-5.1,0,0.9
80,1.1,1021.8,-5,0,0.6
98,2.1,1021.2,-5.1,0,1
112,3.5,1020.2,-4.9,0,1.8
117,4.8,1019,-4.8,0,2.2
97,5.9,1018.2,-4.6,0,1.5
100,6.9,1017.1,-4.2,0,2
110,8,1016.1,-3.8,0,3.2
144,8.2,1015.2,-4,0,1
158,8.3,1014.8,-3.9,0,1.6
152,7.8,1014.9,-4,0,1.1
147,7.3,1015,-3.9,0,1.6
160,6.5,1015.3,-3.5,0,1
162,3.9,1015.3,-4.1,0,0
175,3.2,1015.3,-4.1,0,0
158,3.4,1015.1,-3.9,0,0.8
132,1.6,1014.9,-3.9,0,1.4
127,0.9,1014.7,-3.8,0,1
128,0.2,1014.3,-3.7,0,0.8
162,0.1,1013.6,-3.8,0,0.4
136,-0.3,1013.3,-3.8,0,1.1
130,-0.3,1013.1,-4,0,1
128,-0.2,1013.1,-3.7,0,0.8
128,-0.3,1012.9,-3.7,0,0.1
130,1.6,1013.4,-2.7,0,0.9
132,3.9,1013.2,-2.5,0,1
145,6.2,1012.6,-2.4,0,1.3
145,7.6,1011.7,-2.7,0,0.9
204,8.8,1010.8,-2.5,0,2
173,10,1009.9,-2.3,0,0.9
176,11,1008.7,-2.1,0,0.9
196,11.4,1008.1,-2.1,0,1.4
200,11.5,1007.6,-2,0,1.6
205,11,1007.7,-1.4,0,1.1
264,10.6,1008.2,-1.8,0,1.5
238,9.7,1008.9,-1.4,0,0.6
254,8.5,1009.7,-1.1,0,0.1
262,7.3,1010.6,-1.4,0,0.2
265,6.6,1011.6,-1.3,0,1.1
235,5.6,1012.3,-1.1,0,0.8
236,4.6,1012.6,-1.4,0,1
234,4.5,1012.7,-1.3,0,0.7
237,4.5,1013,-1.3,0,0.1
243,3.5,1013.2,-1.5,0,0
243,2.4,1014.1,-1.8,0,0.8
246,2.3,1014.6,-1.5,0,0.1
298,1.9,1015.6,-1.4,0,1.5
252,3.2,1016.6,-1.4,0,1.3
251,4.4,1017.1,-0.8,0,1.3
261,6.6,1017.5,0.1,0,0.8
262,10.7,1017.5,0.1,0,0.9
270,12.9,1017.1,-0.4,0,1.7
280,13.7,1016.1,-2.3,0,2.6
209,14.4,1014.9,-1.7,0,1.1
148,14.3,1013.8,-2.2,0,2.6
144,14.6,1013.1,-1.5,0,2.3
147,13.8,1012.3,-1.4,0,4.1
139,13.4,1011.5,0.1,0,2.9
133,12.4,1011.2,0.8,0,1.9
162,12,1010.9,1,0,0.9
263,11.4,1011.2,1.1,0,1.4
301,10.2,1011.1,2.3,0,1.9
253,9.5,1010.6,2.6,0,2.5
244,8.4,1009.9,2.2,0,1.6
280,7.9,1009.4,1.5,0,0.7
236,7.4,1008.8,1,0,0.6
226,7.2,1008.4,0.2,0,0.9
218,7.2,1006,0.4,0,2.8
212,6.8,1005.7,0.2,0,0.6
208,5.9,1005,1,0,0.9
210,5.3,1004.5,1,0,0.4
180,4.1,1003.3,0.8,0,0.7
216,5.8,1002.7,1.1,0,0.5
176,7.3,1002.3,0.9,0,1.2
195,8.4,1001.6,0.8,0,1.5
207,10.1,1000.3,1.5,0,0.8
269,11.9,998.8,1.8,0,1.9
249,13,996.9,1.9,0,1.9
278,14.3,995.2,2.2,0,2.5
308,14.6,994.3,2.5,0,0.8
374,15.1,993.5,2.6,0,1.3
330,14.7,992.9,2.6,0,0.8
340,13.9,993,2.8,0,0
349,11.9,992.8,3.1,0,0.8
350,10,993.3,2.6,0,0.6
368,9.1,993.4,2.2,0,0.6
403,9,993.4,2.3,0,0.4
394,7.5,993,2,0,1
338,8.1,993.4,1.7,0,1.5
379,12.2,993.8,-9.5,0,3.7
170,11.7,994.3,-8.8,0,4.7
25,10.3,994.5,-9.4,0,3.6
19,10.2,994.8,-11.2,0,6.8
20,8.1,995.5,-8,0,5.1
16,7,997.2,-8.6,0,2.7
3,5.7,999,-12.4,0,3.6
8,6.2,1000.1,-14.6,0,3.1
6,7.6,1000.9,-17.5,0,4.6
3,8.4,1000.8,-18.5,0,2.8
3,9.4,1001.2,-17.7,0,1.7
6,10.2,1000.9,-16.2,0,2.7
7,11.4,1000,-16.1,0,5.4
3,11.8,998.5,-16.8,0,4.1
14,12.6,997.2,-16.1,0,2
14,12.2,996.3,-15.5,0,1.4
14,11.4,996.1,-15.2,0,3.9
3,10.3,996.4,-16.1,0,4.3
18,8.8,997.3,-5.1,0,4.4
34,6.7,998.8,-3.8,0,4.7
58,5.4,1000,-4.2,0,4.5
44,4.6,1000.5,-4.4,0,2.5
45,3.4,1001.1,-4.6,0,3.6
45,2.5,1002.4,-4.3,0,2.7
41,0.7,1003,-2,0.1,2.2
36,-0.1,1003.1,-1.5,0.4,2.7
28,-0.3,1002.5,-1.9,0,2.5
11,-0.5,1003,-2.2,0,2.1
30,-0.2,1002.7,-2.6,0,1
36,-0.2,1002.7,-2.4,0,0.7
30,0.2,1003.4,-2.5,0,0.7
30,0.7,1004.2,-2.2,0,1.3
12,1.7,1004.6,-2.8,0,1.5
24,2.1,1005.1,-2.1,0,0.4
34,2.4,1005,-1.2,0,0.1
42,2,1004.8,0.1,0.3,0.9
68,2.2,1004.5,0.7,0.2,0.8
53,2.4,1004.6,0.9,0.1,1
77,3.4,1004.7,1.4,0,0.8
82,3.2,1005.2,1.2,0.1,1
56,2.9,1006.2,1.4,0.4,1.3
43,2.7,1006.9,0.8,0.5,0.6
23,2.3,1008.3,0.7,0.5,1.3
25,1.1,1009.8,-0.2,1.8,1.2
22,0.6,1011,-0.3,1.5,1.3
27,0.4,1011.8,-0.5,1,2.5
20,0.1,1012.7,-0.6,0.8,3.3
21,-0.2,1013.3,-0.9,1.3,2.4
5,-0.6,1014.4,-1.3,1.8,1.1
32,-1,1015.3,-1.7,5.7,2.5
27,-1.5,1015.4,-2.2,1,1.1
6,-1.6,1015.7,-2.3,2.8,0.4
7,-2.9,1016.1,-3.7,0.7,0
5,-4.1,1016.3,-4.9,0,0.2
10,-4.8,1016.8,-5.8,0,0
3,-3.8,1016.8,-6.1,0,1.1
8,-0.6,1017.5,-5,0,0.6
15,2.5,1017.7,-7.7,0,0.8
45,4.4,1016.9,-5.4,0,1.4
24,3,1016,-7,0,2.7
34,6.1,1015.1,-9.4,0,1.7
22,6.5,1013.8,-8.6,0,2.7
27,5.7,1013,-7.2,0,2.3
34,5.7,1012.1,-5.9,0,2.9
20,5.1,1011.6,-5.6,0,1.5
47,4.3,1011.2,-4.7,0,2.4
39,3.6,1010.9,-3.5,0,1.2
61,3.2,1010.8,-2.8,0,1.1
81,2.1,1010.5,-2.4,0,0.7
69,1.1,1010.2,-2.5,0,1
74,0.5,1009.6,-2.7,0,0.6
82,0.4,1008.7,-2.8,0,0.6
89,0.8,1008.1,-3,0,1
90,1,1007.6,-3.1,0,1.2
94,1,1006.7,-3.1,0,0.7
93,1.2,1005.7,-3.3,0,1.3
95,0.9,1005.4,-3.6,0,0.9
107,0.5,1004.8,-3.6,0,0.5
84,0.4,1004.3,-3.9,0,0.7
80,0.5,1004,-4.3,0,0.9
87,1.5,1003,-3.4,0,1.1
92,2.1,1002.3,-3.4,0,0.5
125,2.7,1001.3,-2.8,0,1.1
140,4.4,1000.2,-2.5,0,1.1
156,5.2,999,-2.9,0,1.2
133,6,998.1,-2.1,0,1.3
138,6.4,997.1,-1.8,0,2.1
138,6.7,996.8,-1.7,0,0.9
3,6.7,996.7,-1.7,0,1
102,5.9,997.5,-1.1,0,0.7
177,4.9,998.6,-1.1,0,0.8
176,4.1,999.6,-0.7,0,0
197,3.7,1000.7,-0.3,0,0.2
193,3.2,1001.7,-0.4,0,1.6
198,3.1,1002.9,-0.4,0,2.2
177,2.9,1003.7,-0.4,0,0.6
204,4.6,1004.6,-7.9,0,1.4
81,6.9,1005.7,-9.9,0,1.1
7,5.9,1006.7,-11.3,0,1.7
3,4.6,1007.3,-12.8,0,1.2
120,3.9,1008.1,-14.4,0,1.5
3,2.4,1008.8,-10.5,0,0
9,2.1,1009.8,-10.4,0,0.5
8,6,1010.7,-11.6,0,0.5
13,7.6,1011.1,-11.2,0,2.3
99,7.4,1011,-10.9,0,4.2
94,8.5,1010.7,-9.9,0,3.1
88,9.4,1009.8,-10.7,0,2.6
21,9.6,1008.9,-7.2,0,3.3
32,10.7,1008.1,-4.9,0,2.7
55,10.5,1007.6,-4,0,2.2
100,9.7,1007,-3.6,0,3.9
106,9.5,1006.6,-3.5,0,2.6
88,8.9,1007,-3.3,0,2.7
87,8.2,1007.4,-3.7,0,1.1
90,7.6,1007.7,-3.3,0,2
88,7.2,1008.3,-4,0,2.2
91,5,1008.2,-4.1,0,4.5
82,3.8,1008.4,-4.4,0,3.6
58,2.9,1008,-4.3,0,3.7
60,2,1007.6,-3.9,0,3.4
59,1.4,1006.9,-3.9,0,4
54,1.1,1006.2,-4,0,1.8
44,0.7,1005.5,-4,0,3.4
45,0.6,1005.2,-3.9,0,2.6
45,0.7,1004.7,-3.6,0,2.5
51,0.8,1004.5,-3.5,0,2.8
52,0.9,1003.5,-3.6,0,2.2
56,1.6,1002.8,-4.3,0,2.1
65,2.1,1002.9,-5.8,0,1.7
69,3,1002.9,-7,0,0.7
68,5,1001.5,-4.8,0,1.4
67,5.9,1001.1,-4.3,0,2
84,7.6,1000.5,-4.2,0,1.5
97,9.2,1000.4,-4.1,0,1.2
90,12.2,1001.6,-7.8,0,3.3
87,9.7,1003.9,-8.9,0,4.4
19,7.7,1005.8,-10.6,0,4.7
12,6,1007.7,-12.1,0,3.2
8,5,1010,-13.4,0,1.9
7,4.1,1011.4,-15.2,0,2
9,3.8,1012.6,-16,0,1.7
9,3.2,1013.2,-15.5,0,3.9
5,2.8,1014,-16.3,0,1
5,1.1,1014.7,-15,0,1
6,0.1,1015.1,-14.7,0,0.8
6,0.7,1015.1,-15.3,0,2.3
13,0.5,1015.2,-15.9,0,2.7
5,0.1,1015.3,-15.9,0,2.9
6,-0.2,1015.5,-14.9,0,2.3
7,0.1,1016,-15.1,0,0.8
10,2.8,1016.3,-17.4,0,2.6
8,4.4,1016.4,-16.7,0,3.7
10,5.8,1016.1,-17.4,0,2.3
7,6.4,1015.1,-16.3,0,2.1
12,7.5,1013.9,-16.8,0,3.2
17,8.6,1012.8,-16.6,0,2.3
12,9.7,1011.1,-15.8,0,3
12,10.5,1009.9,-15.1,0,3.9
16,10.9,1009,-15.6,0,2.4
16,11,1008.7,-14.7,0,2.3
15,9.1,1008.7,-13.4,0,2.4
19,7.3,1009.6,-13.1,0,1
31,5.8,1010.5,-11.8,0,0.9
45,4.6,1011.3,-11.1,0,0.6
59,3.1,1011.8,-9.9,0,0
60,3,1012,-10.3,0,0.8
40,3,1012.7,-10.6,0,1.1
41,2.3,1013.3,-10.6,0,0.8
33,2.2,1013.7,-9.7,0,1.9
44,1.7,1014.1,-7.9,0,2.4
70,1,1014.4,-6.8,0,2.2
77,0.2,1014.7,-6.2,0,2.2
70,-1.2,1015.1,-6.2,0,0.4
68,-1.8,1015.2,-6.2,0,1
63,0.4,1015.6,-6.9,0,0.9
87,2.7,1015.2,-6.2,0,0.7
82,4.1,1014.9,-5.7,0,2.5
90,5.3,1014.3,-6,0,1.2
100,6.9,1013.4,-5.8,0,1.5
108,7.9,1012.3,-7.8,0,2.5
105,9,1011.1,-7.7,0,1.6
114,9.8,1010.1,-7.4,0,2.8
121,10.1,1009.5,-7.6,0,2.5
127,10.1,1009.2,-7.2,0,1.6
131,9.5,1009.2,-7.2,0,1.1
124,8.6,1009.3,-7.2,0,1
125,7.3,1009.6,-6.5,0,0.8
133,5.3,1009.7,-5.7,0,0.6
148,4.2,1009.5,-5.3,0,0.1
148,3.6,1008.9,-5.4,0,0
136,3,1008.8,-5.2,0,1.4
132,1.9,1008.6,-5.5,0,0.4
132,1.7,1008.3,-5.2,0,0.8
128,0.8,1008,-4.8,0,0.1
144,0.1,1007.4,-5.1,0,0.1
136,-0.2,1007.5,-5.2,0,0.9
134,-0.7,1007.6,-5.3,0,0
143,-0.5,1007.8,-4.9,0,0.6
124,1.8,1007.8,-4.3,0,0.2
149,4.5,1007.1,-4.8,0,0.5
175,6.8,1006.6,-5.2,0,1.5
163,8,1006.1,-3.5,0,1.3
185,9,1005.4,-4.2,0,1.2
202,10.4,1004.1,-4.4,0,2.2
212,11.7,1003,-5.3,0,2.9
207,12,1002,-2.6,0,1.5
226,12.2,1001,-2.1,0,2.6
223,12.4,1000.2,-1.5,0,1.4
235,11.9,1000.3,-1.3,0,0.7
231,10.4,1000.4,-1,0,0.6
231,9.7,1001.2,-1.1,0,1.6
257,9.4,1001.3,-1.4,0,1.2
236,7.3,1001.7,-0.4,0,1.1
258,6.1,1001.1,-0.6,0,0.5
259,5.3,1000.4,-0.8,0,0.1
234,4.7,1000,-0.7,0,0.6
240,4.2,999.6,-0.8,0,0.7
236,3.8,999.2,-0.8,0,0.7
229,3.2,998.6,-0.8,0,0
218,3,998.4,-0.8,0,1.1
212,2.7,998.6,-0.6,0,1.1
204,3.9,1000.4,0.1,0,0
204,5.1,1001.6,0.7,0,2
207,8.8,1001.5,1.7,0,0.9
228,13.4,1001.1,-3,0,3.1
186,15.4,1000.8,-3,0,2.3
77,17,1000.2,-4.3,0,4.4
52,17.9,999.7,-6.1,0,6.1
26,18.4,999.6,-6.4,0,6.2
26,17.6,1000,-9.4,0,6.4
11,17.7,1000.7,-10.2,0,4.1
11,15.4,1001.7,-13.9,0,4
4,13.4,1003,-15.5,0,3
4,11.6,1004.5,-16,0,3.6
11,10.3,1006.4,-17,0,3.1
9,9.7,1007.9,-15.8,0,2.8
6,9.1,1008.9,-17.1,0,3.5
8,8.4,1009.8,-17.6,0,2
8,8,1010.7,-18,0,1.8
6,7.2,1010.8,-18.6,0,3.4
7,6.6,1011.2,-18.3,0,1.8
6,5.8,1011.5,-18.2,0,1
3,4.5,1011.8,-14.4,0,1.3
4,2.1,1012.2,-12.5,0,1.1
13,2,1013,-13,0,0.9
20,2.5,1013.6,-11.8,0,0.1
21,4.6,1014.3,-14.3,0,1
21,5.8,1014.6,-15.5,0,1.2
21,7.3,1014.5,-14.2,0,1.3
20,8.7,1014.2,-10.8,0,4.1
21,9.3,1013.3,-8.3,0,4.1
17,11.1,1012.2,-11.1,0,5
15,12.5,1010.7,-14.3,0,5
13,13.4,1010,-14.5,0,3.4
11,14,1009.6,-15,0,3.2
10,14,1009.4,-16.1,0,3.1
