167,6.5,1005.4,-4.3,0,1
112,5.9,1005,-3.5,0,0.4
113,6.7,1004,-4.4,0,0
118,6.1,1004.1,-1.8,0.1,1
128,4.3,1004.5,1.2,0.7,0.7
141,4.6,1004.2,1.1,0.1,1.1
148,4.1,1004.7,1.6,1.3,0.7
146,3.5,1004.8,1.5,0.8,0.2
128,3.2,1004.8,1.6,0.3,1.3
124,3.3,1004.8,1.5,0,0.7
132,3.5,1004.9,1.4,0,1.3
134,4.2,1004.7,1.9,0,1.3
136,4.7,1004.9,2.1,0,1.3
156,5.5,1004.7,2.1,0,1.1
152,6.1,1005.1,2.5,0,2.1
140,6.6,1005.7,3,0,1.9
150,7.6,1006.1,2.3,0,0.5
152,6.9,1007.2,3,0,1.1
125,6.1,1009.1,2.7,0,0.9
131,5.1,1010.6,2.8,0,0.9
139,4.5,1012.4,2.5,0,0.8
145,4.3,1013.7,1.5,0,0.6
128,5.5,1014.8,-4.9,0,1.3
145,5.6,1015.6,-7.3,0,1.4
88,4.7,1016.4,-8.1,0,1.8
44,3.9,1016.7,-9.8,0,1.9
14,3,1017.2,-9.6,0,1.2
12,1.3,1017.7,-8.3,0,0.8
12,-0.1,1018.5,-8.8,0,0
12,-0.8,1019.2,-7.8,0,0
14,1.7,1020.3,-10.8,0,0.5
14,3.7,1021.5,-10.4,0,1.6
18,4.9,1022.7,-11.7,0,2.2
24,6.1,1023,-11.1,0,1.4
15,6.5,1022.9,-12.7,0,1.7
14,6.8,1022.2,-12.9,0,3.4
3,7.5,1021.5,-12.3,0,2.9
6,8.1,1020.8,-13.6,0,1.8
18,8.5,1020.2,-13.2,0,2.2
6,8.4,1019.9,-13.3,0,1.8
12,8,1019.9,-11.9,0,2.7
28,6.8,1020.5,-10.9,0,2.6
38,5.9,1021.1,-9.2,0,1.4
47,5.4,1021.7,-10,0,2.2
57,4.5,1022.2,-9.3,0,0.9
53,4.1,1022.3,-8,0,0.9
70,4.1,1022.2,-8,0,2
67,3.3,1022.3,-6.7,0,1.5
69,2.7,1022.5,-4.5,0,2.2
75,1.6,1022.5,-4.1,0,1.2
80,0.9,1022.3,-4.7,0,0.9
62,0,1021.9,-5.2,0,0.7
71,-0.5,1021.9,-4.7,0,0
54,0.1,1022.3,-4,0,1.9
64,-0.3,1022.3,-4.2,0,1.5
76,0.1,1022.7,-4.4,0,1.8
86,0.8,1022.9,-4.4,0,1.6
91,2.3,1022.5,-4.5,0,1.8
76,3.9,1021.4,-4.6,0,1.5
82,5.9,1020.3,-4,0,1.9
113,7.9,1019.2,-4.2,0,1.5
98,8.9,1017.9,-5,0,2.2
90,9.4,1017.2,-5.3,0,2.9
84,9.1,1016.4,-5.2,0,2.5
108,8.6,1016.1,-4.3,0,2
117,7.8,1016.3,-3.4,0,2.3
135,7.1,1016.3,-2.9,0,0.9
149,5.9,1016.5,-3.2,0,0.5
148,4.8,1016.4,-2.5,0,0.5
147,4,1016.4,-2.2,0,0
166,2.7,1016.2,-2,0,0
173,1.9,1016,-1.9,0,0
184,1.2,1015.7,-2,0,0
188,0.8,1015.2,-2.3,0,0
159,0.5,1014.6,-2.2,0,0
142,0.2,1014.2,-2.5,0,0.1
145,-0.1,1014.2,-2.6,0,0.7
141,-0.3,1014.2,-2.7,0,0
140,-0.3,1014,-2.5,0,0
149,1.9,1014.5,-2.1,0,0.7
160,4,1014.5,-2.2,0,1.5
167,6.1,1013.9,-2.5,0,1.6
168,7.7,1013,-2.6,0,1.2
158,9.4,1012,-2.3,0,1.2
163,10.5,1011.2,-2.6,0,0.7
184,11.7,1009.8,-1.8,0,1.9
234,12.1,1009.3,-1.8,0,1.1
273,11.9,1008.9,-0.6,0,1.6
289,11.3,1009,-0.2,0,1.9
290,10.6,1009.4,0.3,0,1.7
302,9.8,1010,0.7,0,0.8
304,8.6,1010.7,0.8,0,0.6
336,7.1,1011.7,1.2,0,0
334,6.5,1012.5,1.2,0,0
340,6.2,1013.2,1.1,0,0.4
335,6.1,1013.5,0.8,0,0
299,6,1013.7,0.5,0,0.7
287,5.6,1013.9,0.8,0,1
274,5,1014.3,0.6,0,0.6
252,5.8,1015.2,-0.1,0,1
249,5.2,1015.9,-0.4,0,0.1
266,6.6,1016.7,-0.2,0,1.1
263,6.6,1017.4,-0.4,0,0.7
292,7.4,1018.2,-0.1,0,0.1
254,9.4,1018.7,-0.2,0,0.5
248,12.4,1018.8,-1.2,0,0
248,12.8,1018.4,-0.8,0,1.5
202,13.3,1017.7,-0.7,0,1.5
174,13.9,1016.6,-1.3,0,1.8
193,14,1015.3,-1.2,0,2.9
184,14.3,1014.6,-0.2,0,2.3
136,13.2,1013.7,0.6,0,1.4
161,12.6,1012.9,1,0,2
193,12.3,1012.7,1.6,0,1.2
293,11.8,1012.4,1.7,0,2.5
315,10.5,1012.6,1.8,0,2
267,9.8,1012.6,1.9,0,1.4
232,9,1012.2,1.6,0,1.4
250,8.1,1011.3,1.7,0,1.2
219,7.8,1010.6,2,0,0.9
176,7.1,1010.1,1.6,0,0.7
184,6.5,1009.3,1.6,0,0.7
190,6.4,1008,1.7,0,0.8
189,6.6,1006.8,1.7,0,0.8
191,6.2,1006.1,1.7,0,0
197,6,1005.5,1.9,0,1.2
201,5.3,1004.2,1.4,0,0.5
214,6.3,1003.9,1.8,0,0.7
177,7.5,1003.6,2,0,1.3
188,9.1,1002.8,2.4,0,0.9
206,10.5,1001.4,2.3,0,1
226,12.2,999.9,2.9,0,1
252,13.7,997.9,2.6,0,1.4
287,14.8,996.7,3,0,1.7
310,15.4,995.5,2.9,0,1.3
331,15.3,994.7,3.4,0,1.3
340,15.2,993.9,3.6,0,0.4
351,14.6,994.2,3.7,0,0.2
370,13.1,993.9,4,0,0.4
370,11.4,994.2,4.1,0,1.2
456,11.2,994.3,4.2,0,0.6
427,11.5,994.3,3.5,0,0.9
413,9.8,994,3.5,0,0.9
399,9,993.9,3.6,0,0
398,10,994.1,2.8,0,1.2
458,11.9,994.2,-6.1,0,1.8
416,12.5,994,-10.5,0,1.9
108,11.7,994.3,-11.2,0,1.9
28,10.6,995.4,-8.7,0,3.3
20,8.9,996.9,-8.7,0,1.8
12,7.5,999,-10.8,0,1.6
14,6.9,1000.4,-11.3,0,1.9
3,7.7,1000.9,-13.3,0,2.7
11,9,1001.1,-14.1,0,2.5
10,9.8,1002,-16.5,0,3.9
8,10.7,1001.8,-17.6,0,3.6
15,11.1,1001,-18.3,0,3.1
6,11.8,999.6,-16.8,0,3.3
14,11.5,998.4,-16,0,2.2
12,11.2,998.3,-16.3,0,1
16,10.7,998.1,-15.8,0,3.2
3,9.6,998.5,-8.5,0,2.7
23,7.1,999.4,-3.5,0,3.6
72,5.6,1000.8,-4,0,2.8
44,4.3,1001.6,-4.2,0,3.9
44,3.4,1002.1,-4.3,0,2.5
42,2.7,1002.4,-4.5,0,1.1
42,2.5,1003.2,-4.9,0,1.5
13,2.3,1003.6,-5.1,0,1.6
9,2.2,1004.1,-3.7,0,0.9
11,1.4,1003.6,-3.3,0,1.5
15,1,1003.8,-3.5,0,1.8
41,0.5,1003.5,-2.9,0,1.4
14,0.4,1003.7,-3.3,0,0.7
34,0.6,1004.4,-3.5,0,1.4
17,1.5,1005.1,-2.6,0,1.6
38,2.3,1005.5,-2.6,0,1.8
26,2.4,1005.9,-2.7,0,1.8
39,2.8,1006.2,-3.6,0,1.5
3,2.9,1005.9,-2.6,0,1.1
11,3,1005.5,-1.2,0,1.5
60,4.1,1005.3,-0.9,0,1.7
64,4.1,1005.6,-0.7,0,2.8
60,4.2,1006.2,-0.4,0,1.8
67,3.9,1007.1,0.1,0,2.3
64,2.6,1008,1,0.6,1
52,2.1,1009.4,0.6,0.8,0.7
40,1.2,1011,0,1.4,0.7
45,0.8,1012,-0.1,1.4,0.2
54,0.5,1013.1,-0.2,2.4,0
49,0.4,1013.7,-0.5,1.1,0.8
49,-0.3,1014.6,-1.3,0.7,1.6
64,-0.7,1015.5,-1.5,1,1.5
55,-1.2,1016.2,-2,1.4,0
44,-1.2,1016.5,-2,0.4,0
40,-1.1,1016.9,-1.9,0.5,0
40,-1.3,1017.2,-2.1,0,0
44,-2.3,1017.6,-3.3,0,0
24,-2.4,1018,-3.1,0,0
20,-0.6,1018.4,-1.7,0,1
22,1.4,1018.7,-2.2,0,1.2
76,3.2,1019,-7.3,0,1.1
51,2.1,1018.4,-2.1,0,1.5
72,3,1017.7,-3.6,0,2.5
74,4.4,1016.7,-3.6,0,2.1
54,5.1,1015.7,-4.2,0,2.1
51,5.6,1014.7,-3.2,0,3.1
50,5.8,1013.8,-3.6,0,1.8
48,5.5,1013.2,-3.6,0,3.1
52,4.3,1012.9,-2.8,0,2.1
78,3.6,1012.5,-3,0,1.5
82,3.3,1012.4,-2.9,0,2
95,3,1011.9,-2.9,0,1.9
104,2.4,1011.6,-2.9,0,1.1
108,2,1010.7,-2.9,0,1
116,1.5,1009.8,-3.2,0,2.1
122,1.3,1009.4,-3.2,0,0.6
120,0.8,1008.6,-3.1,0,1.1
116,0.4,1007.9,-3.3,0,0.2
117,-0.6,1006.8,-3.3,0,0.5
124,-1,1006.5,-3.2,0,0
120,-1.1,1005.9,-3.1,0,0
102,-1.2,1005.6,-2.9,0,0.6
116,0.1,1004.9,-2.6,0,0.4
120,1.5,1003.8,-2.3,0,0.8
125,3,1003.4,-2.7,0,2.9
134,3.9,1002.4,-2.1,0,1.8
142,4.9,1001,-2,0,1.1
133,5.6,1000.1,-2,0,1.6
168,6.9,999,-1.8,0,1.3
156,7.3,998.3,-1.4,0,2
181,7.8,997.8,-1.7,0,1
181,7.5,997.6,-1.5,0,0.8
183,7,998,-0.9,0,1.1
188,6,999.2,-1.2,0,2.7
190,5.6,1000.4,-0.9,0,1.1
182,5.5,1001.4,-1.2,0,2.3
184,5.5,1002.3,-1,0,1.2
182,5,1003.4,-0.8,0,0.9
184,5.3,1004.4,-1,0,3.1
159,4.7,1005.5,-1.1,0,1.6
143,4.6,1006.7,-1.2,0,0.9
130,4.5,1007.4,-3.1,0,0.7
114,5.9,1007.8,-11.3,0,1.8
152,6.3,1008.5,-13.9,0,2.5
3,5,1009.6,-13,0,1.6
3,4.1,1010.9,-11.6,0,2.5
6,6.2,1012,-9.3,0,1.6
11,7.6,1012.6,-10.7,0,1.7
126,8.5,1012.6,-11.5,0,1.6
121,8.2,1012.4,-6.4,0,2
117,9.3,1011.6,-5.8,0,2.4
54,9.3,1010.6,-3.3,0,2.9
81,10,1010,-3.3,0,2.7
117,9.7,1009.5,-3.3,0,3.7
87,10.1,1008.5,-3.3,0,3.3
73,9.7,1008,-3.6,0,2.8
75,9.1,1008.4,-3.5,0,1.3
79,8.3,1008.8,-3.9,0,1.9
86,7.5,1009,-4.6,0,2.2
67,6.8,1009.8,-4.3,0,1.6
64,5.6,1009.6,-4.6,0,1.7
63,4.8,1009.6,-4.8,0,2.2
53,3.2,1009.1,-4.3,0,1.1
53,2.5,1008.8,-4.5,0,0.6
67,2.4,1008,-4.4,0,0.7
59,1.8,1007.2,-4.1,0,0.9
62,1.5,1006.5,-4,0,0.6
67,2.1,1005.9,-4,0,0.6
68,1.7,1005.8,-3.4,0,0.4
73,1.3,1005.5,-3.2,0,1.1
78,1.8,1004.5,-2.7,0,0.7
66,3,1003.7,-2.9,0,1.4
68,4.2,1003.5,-6.1,0,1.8
65,3.5,1003.5,-4.2,0,2.6
65,4.5,1003.1,-4.5,0,3.1
100,5.2,1002.4,-4.4,0,1.6
99,7,1001.6,-4.4,0,0.9
89,10.1,1001.2,-4,0,2.4
90,13,1002.6,-8.3,0,5.9
56,12,1003.8,-8.5,0,4
19,9.9,1005.6,-9.8,0,5.2
14,8.2,1008.4,-10.7,0,1.1
9,6.2,1010.8,-11.5,0,1.6
6,5.3,1012.5,-13.2,0,2.2
11,4.6,1013.4,-14.3,0,1.4
12,3.9,1014.1,-15.4,0,1.7
9,3.4,1014.8,-15.3,0,2.5
5,2.9,1015.4,-15.7,0,2.1
4,2.6,1015.5,-15,0,2.2
8,2.3,1015.5,-15.3,0,0.9
6,2.3,1015.4,-15.8,0,1.4
3,2.2,1015.6,-16.3,0,2.3
3,1.4,1016.1,-17.5,0,1.2
3,2.1,1016.8,-17.5,0,1
5,4.1,1017.4,-17.5,0,0.8
7,4.6,1017.5,-18.4,0,1.7
4,5.7,1017.3,-17.5,0,1.4
8,7,1016.5,-17.9,0,1.4
3,7.5,1015.5,-16.8,0,1.1
3,8.6,1014.1,-17.5,0,2.3
8,9.5,1012.7,-16.7,0,1.1
12,9.2,1011.6,-15.4,0,1.2
20,9.9,1010.9,-14.8,0,2.3
28,9,1010.6,-14.1,0,1.6
29,7.9,1010.6,-12.6,0,1.6
34,6.7,1011.2,-12,0,2.7
44,6,1012,-11.2,0,1.9
50,5.3,1012.7,-10.5,0,1.5
65,4.7,1013,-10.2,0,1.7
65,4.4,1013.1,-10.5,0,0.8
89,2.7,1013.7,-9,0,0.8
80,1.1,1014.2,-7.7,0,0.5
85,0.5,1014.5,-7.5,0,0.1
98,0.2,1014.8,-7.6,0,0.9
157,0.4,1015.3,-7.8,0,1.1
100,-0.1,1015.6,-6.9,0,1.2
76,-0.6,1015.8,-6,0,1.4
76,-0.5,1016.2,-5.3,0,0.9
75,1.2,1016.5,-5.1,0,1.8
80,2.3,1016.5,-5.1,0,1.8
93,4,1016.2,-6.6,0,1.6
101,5.7,1015.5,-7.5,0,1.3
103,7.4,1014.6,-7.1,0,2.8
109,8.3,1013.6,-7.5,0,2.9
109,9.4,1012.4,-6.9,0,3
122,10.6,1011.4,-6.7,0,2.5
121,10.8,1010.8,-7,0,2.9
114,10.5,1010.4,-7.3,0,1.7
114,9.9,1010.5,-6.9,0,1.9
113,9.2,1010.4,-6.3,0,1.2
131,8.5,1010.8,-7.3,0,1.6
128,7.9,1011,-7.8,0,1.9
113,6.8,1010.6,-7.3,0,0.5
123,5.9,1010.3,-7.7,0,0.9
128,5,1010,-7.5,0,0.7
133,3.6,1009.8,-5.6,0,0
126,3.1,1009.4,-6.1,0,0.2
122,1.3,1009.1,-5.6,0,0
128,0.6,1008.5,-5,0,0
130,0.1,1008.7,-5.1,0,0
116,-0.2,1008.8,-4.8,0,0
112,-0.2,1009.2,-4.6,0,0
123,3.1,1008.6,-4.6,0,0.9
132,5.2,1008.3,-4.1,0,0.4
172,6.9,1008,-5.8,0,1.2
186,8.3,1007.4,-1.5,0,0.9
213,9.5,1006.6,-1.6,0,1.9
204,10.4,1005.6,-1.7,0,2
215,12,1004.4,-2.3,0,1.9
214,12.8,1003.2,-1.5,0,1.9
213,13,1002.1,-1.4,0,2.9
217,13,1001.3,-1.4,0,1.7
204,12.5,1001.2,-1.1,0,2.1
207,11.6,1001.5,0.4,0,0.8
207,10.9,1002,1.1,0,0.7
242,10.6,1002.9,0,0,0.9
240,8.8,1002.6,0.5,0,0.9
242,7.6,1002.1,1.2,0,0
245,6.1,1001.5,0.8,0,0.1
246,5.8,1001.1,0.7,0,0
240,5.4,1000.8,1.5,0,0.6
151,4.9,1000.3,1.9,0,0
146,3.8,999.7,1.3,0,0.7
181,3.4,999.5,1.3,0,0
215,2.9,999.6,1.1,0,0
214,4,1001.3,2.3,0,0.7
226,6.1,1002.2,2.9,0,0.7
181,7.5,1002.4,3.2,0,2.5
161,10.2,1002.1,3,0,2.6
186,13.8,1001.5,-1,0,3
176,17.8,1001,-5.5,0,3
84,18.2,1000.9,-5.8,0,2.9
18,19.1,1000.8,-7.3,0,4.1
18,18.5,1000.6,-9.5,0,2.2
13,18.1,1000.8,-10.8,0,3.4
12,17.3,1001.3,-12.4,0,3.4
9,15.4,1003.2,-13.9,0,1.7
10,13,1005.2,-14.8,0,3.9
8,11.7,1006.9,-15.9,0,2.6
10,10.8,1008.6,-15.7,0,1.9
8,10.1,1009.8,-16.3,0,1.6
11,9.6,1010.9,-16.7,0,2
11,8.4,1011.8,-15.3,0,2.1
10,7.5,1011.9,-15.4,0,3.1
10,6.4,1012.4,-15,0,2.1
10,5.6,1012.8,-15.1,0,2.1
8,5.1,1013,-14.9,0,1.1
8,4.5,1013.6,-15.4,0,1.4
9,4.6,1014.5,-15.9,0,0.9
8,4.6,1014.9,-16.5,0,1.4
8,5.7,1015.5,-16.2,0,0.5
7,6.7,1015.5,-16.7,0,1.3
7,7.5,1015.6,-16,0,0.8
10,9.4,1015.5,-15.2,0,1.1
18,9.3,1014.7,-13.9,0,2.2
17,10.2,1014.2,-10.1,0,5.7
14,11.3,1012.9,-9.7,0,3.5
13,12.6,1011.9,-11.9,0,2
12,13.6,1011.4,-13.5,0,3.2
14,13.7,1011.3,-15.3,0,3
10,11.7,1011.3,-7.7,0,1.1
