35,11.4,1020.8,-16.1,0,3.9
42,11.3,1020.4,-16.2,0,3.9
40,10.8,1020.2,-14.9,0,4.6
45,9.6,1020.2,-14.3,0,3
50,8.9,1020.6,-13.5,0,3.7
60,8.3,1020.9,-12.8,0,3.2
74,7.6,1021.1,-12.3,0,2.4
78,7.2,1021.2,-12.1,0,2.8
81,6.8,1020.6,-11.9,0,2.3
86,6.7,1020.7,-12.5,0,2.4
92,5.3,1020.5,-11.3,0,0.9
103,4.5,1020.1,-11.2,0,0.8
104,3.6,1019.3,-10.5,0,0.4
105,2.4,1019,-9.9,0,0.4
104,0.2,1018.9,-9,0,1.6
106,1.5,1018.9,-8.9,0,0.1
99,-0.2,1019.1,-8.2,0,0.8
83,2.1,1019.2,-7.8,0,0.8
98,5,1019.1,-8.2,0,0.8
102,6,1018.6,-8.7,0,2.3
118,7.5,1017.8,-8.6,0,2.2
119,9.1,1016.5,-9.4,0,2
3,10.5,1015.2,-9.3,0,1.9
89,11.6,1013.8,-7.8,0,3.1
121,11.8,1012.8,-7.6,0,3.7
106,11.6,1012.1,-7.8,0,3.4
114,11,1011.3,-6.4,0,2.7
140,10.6,1011.6,-4.6,0,2.2
141,10.4,1011.9,-4.1,0,1.3
150,10.4,1012.2,-3.3,0,0.8
165,10.2,1012.4,-5,0,1.1
178,9.6,1011.8,-5.1,0,0.8
136,9.2,1011.5,-5.5,0,1.5
103,8.5,1010.4,-5.4,0,0.9
98,7.8,1009.7,-5.3,0,1.3
115,7.6,1008.8,-4.8,0,1.1
125,6.7,1007.9,-3.8,0,0.8
120,7.2,1008,-2.8,0,1.5
113,5.6,1008.6,-0.1,0.5,0.2
131,4.5,1008.3,0.8,0.3,1.7
133,3.8,1008.5,2,1,0
124,3,1008.8,1.5,2.6,0.9
116,3.4,1008.8,2.2,0.3,1.7
117,3.5,1008.6,2.3,0.1,1.3
110,3.7,1008.9,2.5,0.2,0.9
146,4,1008.7,2.7,0.1,1.6
158,4.6,1008.2,2.8,0.1,1.3
151,4.9,1008.8,3.2,0,1.5
134,5.2,1009.1,3.4,0,2.1
134,5.6,1009.3,3.8,0,1.5
136,6.5,1009.7,3.8,0.1,0
138,6.4,1011.3,3.5,0,0.8
123,5.3,1012.7,3.5,0,1.4
123,4.6,1014.3,3.4,0,0.6
140,4.6,1016.3,3.4,0,0.8
133,4.6,1017.6,3.6,0,1.9
123,4.1,1018.7,1.6,0,0.9
101,5.3,1019.5,-6.3,0,2.5
38,4.5,1020.3,-9,0,3.5
16,3.4,1020.8,-9.3,0,1.6
3,2.3,1021.2,-9.9,0,1.5
3,1.5,1021.8,-11.3,0,1.1
3,0.7,1022.6,-10.2,0,1.2
9,0.3,1023.3,-10.5,0,1.5
12,0.1,1024.4,-10.7,0,0.9
11,2.2,1025.7,-11,0,1.8
18,3,1027.1,-12.1,0,4
15,4,1027.5,-13.4,0,3.4
16,4.7,1027.4,-13.7,0,2.3
12,5.7,1026.7,-11.9,0,2.9
9,6.1,1026,-15.9,0,1.5
16,7.1,1024.9,-15,0,1.4
13,8.3,1024.3,-16.1,0,0.9
9,8.2,1023.9,-14.8,0,2.8
11,8,1024,-14.3,0,1.8
18,7,1024.5,-14.5,0,1.7
27,6,1025.3,-13.1,0,1.5
35,5.6,1025.8,-12,0,2
36,5,1026.3,-11.6,0,1.4
33,4.8,1026.6,-11.8,0,1.8
36,3.8,1026.6,-6.8,0,3
44,2.4,1026.9,-4.8,0,2.9
66,1.6,1026.8,-5.6,0,3.3
72,0.9,1026.9,-5.8,0,1.3
60,0.2,1026.5,-6,0,2
58,-0.7,1026.2,-5.9,0,2.1
58,-1.2,1026.1,-4.7,0,1.4
72,-1.1,1026.4,-4.8,0,1.3
61,-1,1026.4,-4.2,0,0.9
73,-0.1,1026.8,-4.4,0,1.3
72,1.5,1026.8,-4.8,0,1.2
80,2.9,1026.3,-5,0,1
100,4.4,1025.1,-4.9,0,1.2
115,5.5,1024.2,-4.7,0,1.8
126,8.1,1023.1,-5.7,0,2.7
115,8.9,1021.8,-6.1,0,3.1
111,9.8,1021,-6.1,0,4.3
101,9.2,1020.4,-6.7,0,3.2
102,8.7,1020.1,-6.3,0,2.1
111,7.7,1020.2,-5.4,0,2.9
116,6.9,1020.4,-4.8,0,1.1
117,6.8,1020.6,-4.3,0,1.2
118,5.1,1020.6,-3.7,0,1.3
128,5,1020.5,-3.3,0,1.6
147,3.8,1020.3,-3.3,0,1.1
161,2.2,1019.8,-3.3,0,1.2
159,1.3,1019.7,-3.2,0,0.5
138,0.5,1019.2,-2.4,0,0.7
177,0.7,1018.6,-3,0,1
196,0.7,1018.3,-3,0,1
191,-0.4,1018.2,-3.1,0,0
183,-1,1018.2,-2.7,0,0.8
169,-1.2,1017.9,-2.6,0,0
163,1.8,1018.4,-1.8,0,0.7
162,3.7,1018.5,-2.3,0,1.1
168,5,1017.6,-2.4,0,1.1
168,7.1,1016.8,-2.6,0,1
187,8.7,1016.1,-2.3,0,1.5
208,9.9,1015,-2.8,0,0.5
225,11.1,1013.8,-2.4,0,1.8
244,11.8,1013.2,-0.7,0,2.1
280,12,1012.9,-0.5,0,1.7
254,12,1012.8,-0.2,0,2.1
261,11,1013.3,0.4,0,1.7
275,10.4,1013.9,0.4,0,1
290,8.1,1014.6,0.8,0,0.5
309,6.9,1015.4,1.2,0,0
304,6.4,1016.4,1.3,0,0.4
281,7.4,1017.1,1,0,0
287,6.9,1017.4,1.2,0,1.3
355,5.9,1017.6,1,0,0.9
335,7,1018,0,0,1.7
290,6.4,1018.3,-0.8,0,2
290,6.2,1018.6,-0.5,0,2.6
275,6,1019.4,-0.7,0,2.4
274,5.1,1020.3,-0.9,0,0.9
270,5.3,1021.2,-0.8,0,1.7
306,6.1,1022.1,-0.2,0,0.4
296,8.5,1022.3,-0.5,0,1.1
289,11.1,1022.3,-1,0,1
273,13.1,1021.7,-1.7,0,1.7
242,14,1021.3,-1.6,0,1.2
211,14,1020.3,-2.5,0,2.3
178,14.2,1019.2,-1.5,0,2.4
194,14.1,1018.3,-1.2,0,2.5
160,13.9,1017.6,-0.6,0,2.7
186,13.3,1016.8,-0.4,0,2.5
208,12.4,1016.7,2,0,2.4
164,11,1016.6,1.8,0,2.1
172,10,1016.8,2.1,0,2.1
208,9.2,1016.6,1.4,0,1.9
260,8.4,1015.9,0.4,0,1.7
216,8.1,1015,-0.2,0,0.8
194,7.9,1014.4,0.1,0,1.6
153,7.6,1014,0.3,0,0.7
161,6.6,1013.1,0.7,0,0.7
216,5.7,1012,0.8,0,1.1
216,6.6,1010.7,0.7,0,0.4
212,6.4,1009.9,0.5,0,0.4
211,6,1009.3,0.9,0,1
173,5.3,1008,0.8,0,1.2
215,5.8,1007.6,1.3,0,1
176,7.8,1007.3,1.4,0,0.8
190,9,1006.3,1.6,0,1.6
200,10.3,1005.2,1.9,0,1.5
226,11.9,1003.3,2.1,0,1
275,13.7,1001.9,2.3,0,1.9
318,14.9,1000.4,2.7,0,1.1
347,15.9,999.2,3,0,2.4
362,15.1,998.4,3.2,0,1.7
404,15.8,997.8,3.2,0,0.6
396,14.1,997.9,3.8,0,1.2
357,12.4,997.8,3.9,0,1.3
373,10.1,998,4.2,0,0.8
394,11.2,998.2,4.2,0,1.3
417,10.4,998.3,4.3,0,1.5
441,8.7,997.7,4.1,0,0.8
509,7.9,997.8,4.5,0,1
487,8.4,997.9,3.8,0,1.1
430,11.3,998,-5.7,0,2.4
329,11.7,997.9,-8.8,0,2.7
46,11.2,998.1,-10.4,0,3.8
29,10.3,998.7,-10.5,0,4.3
22,9.1,1000.8,-8.5,0,5.8
14,7.8,1002,-11,0,8.3
12,7.2,1003.8,-14.9,0,4.3
3,6.8,1004.9,-16.6,0,2.6
3,8.3,1005.9,-19.5,0,6.9
3,9,1006.3,-20,0,3.2
3,9.9,1006.1,-18.3,0,4.9
12,10.8,1005.3,-18.6,0,3.5
10,11.3,1004,-17.2,0,4.3
12,11.2,1002.8,-17.2,0,2.7
11,11.2,1002.3,-17.2,0,1.6
12,10.2,1002,-17.1,0,3.2
3,9.2,1002.6,-5.1,0,5
13,6.3,1003.6,-4.2,0,6
73,4.7,1005.4,-4.9,0,4.9
45,3.5,1006,-4.9,0,2.5
35,2.9,1006.5,-5.8,0,2.6
32,2,1006.4,-5.6,0,2.8
32,1.8,1007.5,-5.6,0,3.2
29,1.5,1007.8,-5.4,0,2.8
13,1.1,1008.1,-5.4,0,2.2
14,0.9,1007.8,-5.8,0,2
30,0.6,1007.9,-5.9,0,1.7
11,0.5,1007.5,-5.9,0,1.6
7,0.5,1007.7,-5.1,0,1.4
9,0.4,1008.3,-4.8,0,1.1
6,1.6,1008.9,-4.7,0,1.7
34,2.5,1009.3,-3.8,0,2.1
44,2.7,1009.8,-3.9,0,1.8
47,3.1,1009.9,-3.5,0,0.9
63,4.2,1009.5,-2.9,0,2.9
47,4.7,1009,-2.6,0,2.7
47,5,1009,-1.7,0,1.7
50,5.3,1009.2,-1.4,0,3.1
49,4.7,1009.8,-0.7,0,2.9
48,4.2,1010.8,1.1,0,1.9
45,2.9,1011.9,1.7,0.7,2.6
42,2.2,1013.4,1.3,0.5,1.4
29,2.1,1014.9,1.4,0.5,3.1
63,1.4,1016.3,0.8,0.7,2
60,0.9,1017.1,0,0.6,2.4
72,0.1,1017.9,-0.8,0.4,2.2
73,-0.5,1018.6,-1.2,0.8,1.6
58,-0.8,1019.7,-1.5,1.3,1.2
41,-1,1020.3,-1.6,1.6,1.1
38,-1.2,1020.5,-1.8,0.7,0.9
33,-2.2,1021.2,-2.8,0.7,1.4
34,-2.2,1021.1,-2.6,1,1.2
28,-4,1021.6,-4.5,0.8,0
30,-5.1,1021.7,-5.6,0,0.5
19,-0.6,1021.9,-1,0,0.7
43,1.5,1022.7,-1.4,0,1.5
56,1.9,1022.7,-2.8,0,2.7
45,3.3,1022.2,-8.1,0,2.8
53,3,1021.6,-3.8,0,2.5
82,3.8,1020.7,-7.1,0,0.4
3,4.7,1019.5,-6.5,0,2.1
10,5.7,1018.5,-6.9,0,1.8
49,5.4,1017.7,-5.6,0,3.1
48,5.6,1017.2,-6.3,0,4.4
62,4.9,1016.8,-4.7,0,2.9
64,4,1016.5,-4.5,0,3.4
70,3.7,1016.5,-4,0,4.3
81,3.6,1016.2,-3.9,0,1.8
95,2.9,1016,-4.1,0,1.7
90,2.7,1015.2,-4.1,0,1.5
97,2.7,1014.2,-4.1,0,1.4
108,2.4,1013.8,-4.1,0,2.2
107,2,1013.1,-4.3,0,2.3
94,1.6,1012.1,-4.5,0,1.7
85,0.8,1011.1,-4.2,0,1.1
86,0.1,1010.4,-4,0,1
90,-0.3,1009.9,-4.4,0,1.3
96,-0.3,1009.5,-3.7,0,0.9
97,0.9,1008.9,-4.5,0,1.1
88,2.5,1007.8,-4.3,0,0.6
98,3.6,1007,-3.5,0,0.8
121,4.9,1005.9,-3.4,0,1.3
137,5.4,1004.9,-2.9,0,1.8
154,6.6,1003.7,-2.6,0,2.3
174,8.2,1002.3,-3,0,1.8
173,8.4,1002,-2.3,0,2.2
185,8.3,1001.7,-2.4,0,2
187,8.3,1001.3,-2.1,0,2.8
193,7.1,1002,-1.8,0,1.5
198,6.6,1003.4,-1.6,0,1.7
208,6.3,1004.6,-1.4,0,1.7
208,6.1,1005.4,-1.6,0,2.4
211,6.2,1006.4,-1.9,0,2.5
192,6.7,1007.7,-2,0,2.3
177,6,1008.5,-1.6,0,1.7
173,5.4,1009.6,-2.4,0,1.5
161,5,1010.5,-4.1,0,1.3
124,4.3,1011.2,-4.2,0,0.9
104,4.5,1011.8,-6.1,0,1.5
152,3.2,1012.9,-5.7,0,2.2
56,2.8,1013.9,-7.1,0,0.7
14,2.7,1015.1,-9.6,0,0.9
8,5.4,1015.9,-10.8,0,2.5
10,6.7,1016.6,-12,0,2.5
136,7.7,1016.7,-6.5,0,1.8
132,7.7,1016.3,-7.6,0,1.5
128,8.6,1015.5,-7.2,0,2.5
60,9.3,1014.6,-7,0,4.3
60,9.6,1013.8,-5.9,0,3.7
76,9.9,1013.4,-6.5,0,5.3
72,10.2,1012.7,-5.4,0,3.4
62,9.7,1012.2,-5.4,0,4.2
73,9,1012.7,-5.3,0,4.1
75,8.5,1013.2,-5.7,0,2.5
67,7.7,1013.4,-6.1,0,2.3
69,5.1,1014.4,-4.8,0,1.9
62,3.9,1014.1,-4.6,0,2.4
60,3,1014.1,-4.2,0,2
66,1.9,1013.7,-4.4,0,2
62,1.5,1013.1,-4.4,0,1.7
52,1.5,1012.2,-4,0,1.7
50,0.7,1011.5,-3.6,0,2.2
53,1.1,1010.9,-3.6,0,1.7
53,0.9,1010.1,-3.4,0,2.8
54,0.7,1010.1,-3.6,0,2.7
52,0.7,1010.2,-3.8,0,2.2
45,1.2,1008.7,-4.9,0,3.5
47,2.4,1007.8,-4.8,0,2.6
46,2.9,1007.5,-6,0,1.5
80,3.9,1007.2,-5.3,0,1.7
86,5,1006.5,-4.3,0,2.3
93,5.5,1005.9,-5.8,0,1.9
89,6.3,1005.8,-5.1,0,2.1
93,8,1005.6,-4.8,0,2.6
92,11.1,1005.9,-5.4,0,3.5
94,11.5,1007.7,-9.5,0,7.7
63,9.6,1009.9,-12.3,0,9.3
21,7.9,1012.1,-15,0,5.4
15,6.5,1014.3,-13.7,0,5.9
12,5.8,1016.3,-15.5,0,5.2
12,5.2,1017.4,-16,0,2.6
8,4.5,1018,-16.6,0,3.4
6,2.9,1018.9,-14.8,0,2.8
6,2,1019.3,-16,0,3.4
7,1.2,1019.7,-15.3,0,2.8
8,0.2,1019.9,-15,0,2.6
8,-0.5,1019.8,-14.8,0,3.1
8,-0.7,1020.1,-14.3,0,2.3
8,-1.2,1020.6,-13.7,0,1.2
8,0.2,1021,-13.8,0,1.2
10,2.4,1021.4,-15.2,0,2
12,3.6,1021.5,-17.9,0,4.4
13,4.8,1021.3,-17.6,0,3.4
11,5.9,1020.5,-17.4,0,2.2
4,6.8,1019.5,-17.3,0,1.6
10,8.1,1018.1,-17.9,0,1.4
4,8.8,1016.4,-17.3,0,3.5
5,9.9,1015.3,-17.3,0,2.4
4,11,1014.5,-17.4,0,2.3
9,9.5,1014.1,-15.9,0,1.2
17,8.9,1014.3,-17.2,0,2.1
25,7.3,1014.9,-15.5,0,3.2
34,6.7,1016,-14.1,0,2.6
48,6.3,1016.6,-13.4,0,2.1
60,6,1017.1,-13.1,0,1.8
55,4,1017.3,-11.6,0,0.8
58,3.7,1018.1,-11.5,0,2
58,2.7,1018.5,-9,0,1.8
66,1.2,1018.9,-7.3,0,3.2
73,0,1019.2,-6.4,0,1.3
78,-0.7,1019.3,-6.1,0,1.5
78,-1.1,1019.7,-6.5,0,1.5
70,-1.9,1020.1,-6.6,0,0.7
68,-1.2,1020.4,-6.4,0,0.9
72,0.8,1020.6,-5.9,0,1.3
98,2.4,1020.6,-6.5,0,1.3
113,4.3,1020.1,-7.8,0,0
111,5.9,1019.5,-9.2,0,1.1
100,7.2,1018.5,-7.6,0,2.1
115,8.6,1017.6,-8.9,0,2.5
129,9.7,1016.3,-8,0,2.6
127,10.2,1015.4,-8.5,0,2.9
134,11.2,1014.8,-8.7,0,3.9
116,10.9,1014.4,-8.9,0,2.5
111,10.1,1014.5,-9.1,0,2.8
109,9.3,1014.6,-8.3,0,1.4
128,9,1015,-8.1,0,1.3
141,8.9,1015.2,-9.1,0,2.1
120,8.7,1014.7,-9.8,0,2.5
100,7.9,1014.4,-10,0,0.6
94,7.2,1014,-10.1,0,1.6
95,6.4,1013.7,-10,0,2.4
100,5.7,1013.3,-9,0,0.6
115,4.9,1013,-6.4,0,1.3
140,3.5,1012.6,-5.2,0,0
165,3.8,1012.5,-3.3,0,0.8
178,3.3,1012.7,-2.5,0,0.7
180,2.2,1013,-1.6,0,0
188,4.6,1012.6,-0.6,0,0.8
162,5.8,1012.1,-0.5,0,1.3
192,6.8,1011.6,-0.4,0,1.8
201,8.1,1011.3,0.1,0,1.8
221,9.2,1010.4,-0.2,0,1.5
225,10.6,1009.2,-1.2,0,2.6
224,12.2,1008.1,-2.8,0,4
186,13.2,1007.1,-2.7,0,2.1
187,13.4,1006.1,-2.2,0,1.8
86.1942967884828,13.5,1005.3,-2.5,0,4.2
3,13.1,1005.2,-0.9,0,2.2
3,12.2,1005.5,-0.4,0,0.6
3,11,1006.1,0.7,0,0.9
220,9.5,1006.5,0.6,0,1.1
210,10.4,1006.2,1.5,0,1.6
196,10.5,1005.9,2.3,0,2.3
152,9.4,1005.5,2.3,0,2.3
128,8.8,1005.1,3,0,1.2
125,7.9,1004.8,3.2,0,0.9
126,7.3,1004.2,4.1,0,1.2
130,6.9,1003.6,4.4,0,1.8
130,6.7,1003.3,4.4,0,1.6
129,7,1003.4,4.5,0,1.2
137,7.1,1004.9,4.6,0,1
188,6.9,1006,4.4,0,1.8
211,7.2,1006.6,4.3,0,2.5
211,9.6,1006.5,5.2,0,1.6
3,12.6,1005.6,2.7,0,1.9
127,14.4,1005,1.3,0,2.6
152,18,1004.6,-4.1,0,4.8
70,19.1,1004,-5.8,0,4.2
70,19.3,1004.3,-7.2,0,5.5
16,18.6,1004.8,-7.8,0,5
13,17,1005.6,-11.7,0,3.5
11,15.2,1007.3,-14.1,0,2.4
10,13.4,1008.6,-16.5,0,4.5
12,12.1,1010.5,-16.5,0,4.3
16,11,1012.4,-16.4,0,3.4
16,9.8,1013.8,-16.5,0,3.4
13,8.9,1015,-17.2,0,3.3
13,8.1,1015.7,-17.1,0,4.5
10,7.2,1016,-16.3,0,3.1
10,6.5,1016.4,-16.2,0,2.1
6,5.7,1016.7,-16.2,0,2.6
7,5,1016.8,-15.6,0,1.7
7,3.5,1017.5,-14.7,0,0
8,3.3,1018,-15.9,0,0.2
14,4.7,1018.7,-15.8,0,0
11,6.1,1019.1,-16.5,0,1
12,6.9,1019.3,-16.5,0,1.5
12,7.7,1019.4,-18.2,0,1.2
14,8.8,1019.1,-17.3,0,1.4
21,9.3,1018.6,-13.2,0,2
18,10.7,1017.6,-10.8,0,5.5
19,11.8,1016.3,-11.1,0,3.7
12,12.3,1015.5,-12.1,0,3.1
